title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,黑色，XS,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w1bp8nwvd3,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728049,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,黑色，S,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w1bp8nwvd3,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728050,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,黑色，M,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w1bp8nwvd3,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728051,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,黑色，L,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w1bp8nwvd3,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728052,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,黑色，XL,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w1bp8nwvd3,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728053,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,白色，XS,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w4cf9b7od1,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728054,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,白色，S,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w4cf9b7od1,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728055,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,白色，M,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w4cf9b7od1,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728056,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,白色，L,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w4cf9b7od1,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728057,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,绿色，S,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w6rjzndbb3,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728060,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,绿色，M,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w6rjzndbb3,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728061,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,蓝色，XS,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w9tg14as3b,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728064,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,蓝色，S,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w9tg14as3b,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728065,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,蓝色，M,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w9tg14as3b,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728066,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,蓝色，L,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6w9tg14as3b,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728067,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
COREFIT RESORT26 FBLS FABRICLISM T恤 - 采用格子棉面料，柔软凉爽，预缩处理 - 058,棕色，S,17,https://cf.shopee.vn/file/vn-11134207-81ztc-mmg6wc9a8pac2f,http://shopee.vn/product/959802409/53107954370,Men Clothes,Tops,IVCN202605266208,415707728070,https://detail.1688.com/offer/915918193464.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53107954370,17,高价品,18,T-Shirts
大码男士圆领新柏林T恤,大码男士圆领新柏林T恤,17.9,https://cf.shopee.ph/file/ph-11134207-81ztn-mmedztrfc8b350,http://shopee.ph/product/1571844088/53257894554,Men Clothes,Tops,IVCN202605266232,400702376515,https://detail.1688.com/offer/976715721784.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i29&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,6-29发布,53257894554,17.9,高价品,1,T-Shirts
Áo Thun Levents 樱花标志半宽松T恤 100%纯棉T恤,黑色，2,29,https://cf.shopee.vn/file/vn-11134207-81ztc-mmpv9h5s6w3qd5,http://shopee.vn/product/1723789095/54508295545,Men Clothes,Tops,IVCN202605266252,410736526428,https://detail.1688.com/offer/1030692247637.html?spm=0.0.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=d6d3997fe61e434aa4c4863838fddb32&sessionid=ea0162396ac1c7874782e7b34ddb790b,高价品,6-29发布,54508295545,29,高价品,3,T-Shirts
Áo Thun Levents 樱花标志半宽松T恤 100%纯棉T恤,白色，1,29,https://cf.shopee.vn/file/vn-11134207-81ztc-mmpv9jx4kzcx59,http://shopee.vn/product/1723789095/54508295545,Men Clothes,Tops,IVCN202605266252,410736526431,https://detail.1688.com/offer/1030692247637.html?spm=0.0.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=d6d3997fe61e434aa4c4863838fddb32&sessionid=ea0162396ac1c7874782e7b34ddb790b,高价品,6-29发布,54508295545,29,高价品,3,T-Shirts
Áo Thun Levents 樱花标志半宽松T恤 100%纯棉T恤,白色，2,29,https://cf.shopee.vn/file/vn-11134207-81ztc-mmpv9jx4kzcx59,http://shopee.vn/product/1723789095/54508295545,Men Clothes,Tops,IVCN202605266252,410736526432,https://detail.1688.com/offer/1030692247637.html?spm=0.0.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=d6d3997fe61e434aa4c4863838fddb32&sessionid=ea0162396ac1c7874782e7b34ddb790b,高价品,6-29发布,54508295545,29,高价品,3,T-Shirts
HeaSmile 男士清凉、轻盈、透气的真丝长裤，全天穿着舒适，是夏季外出活动的理想之选 (BSDK),灰色，L,10.86,https://cf.shopee.vn/file/sg-11134201-82271-mhvp4i90wi6e6f,http://shopee.vn/product/1641419865/54852633219,Men Clothes,Shorts,IVCN202605266256,267230283598,https://detail.1688.com/offer/1026474957542.html?spm=0.0.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=3a14a8b65c56425a913801a014973c0d&sessionid=75219f57b3b59576e50e6aa95272e744,高价品,6-29发布,54852633219,10.86,高价品,4,
HeaSmile 男士清凉、轻盈、透气的真丝长裤，全天穿着舒适，是夏季外出活动的理想之选 (BSDK),黑色，2XL,10.86,https://cf.shopee.vn/file/sg-11134201-82255-mhvp4htd32f92d,http://shopee.vn/product/1641419865/54852633219,Men Clothes,Shorts,IVCN202605266256,267230283614,https://detail.1688.com/offer/1026474957542.html?spm=0.0.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=3a14a8b65c56425a913801a014973c0d&sessionid=75219f57b3b59576e50e6aa95272e744,高价品,6-29发布,54852633219,10.86,高价品,4,
HeaSmile 男士清凉、轻盈、透气的真丝长裤，全天穿着舒适，是夏季外出活动的理想之选 (BSDK),黑色，L,10.86,https://cf.shopee.vn/file/sg-11134201-82255-mhvp4htd32f92d,http://shopee.vn/product/1641419865/54852633219,Men Clothes,Shorts,IVCN202605266256,267230283628,https://detail.1688.com/offer/1026474957542.html?spm=0.0.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=3a14a8b65c56425a913801a014973c0d&sessionid=75219f57b3b59576e50e6aa95272e744,高价品,6-29发布,54852633219,10.86,高价品,4,
HeaSmile 男士清凉、轻盈、透气的真丝长裤，全天穿着舒适，是夏季外出活动的理想之选 (BSDK),黑色，XL,10.86,https://cf.shopee.vn/file/sg-11134201-82255-mhvp4htd32f92d,http://shopee.vn/product/1641419865/54852633219,Men Clothes,Shorts,IVCN202605266256,267230283645,https://detail.1688.com/offer/1026474957542.html?spm=0.0.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=3a14a8b65c56425a913801a014973c0d&sessionid=75219f57b3b59576e50e6aa95272e744,高价品,6-29发布,54852633219,10.86,高价品,4,
5件装男士Polo衫，100%纯棉，尺码S至XL，基础款衬衫,5件装set1，M,80,https://cf.shopee.com.br/file/br-11134207-820lp-mm6uo5qlw2yo9d,http://shopee.com.br/product/1748586299/58257476749,Men Clothes,Tops,IVCN202605266261,179414813830,https://detail.1688.com/offer/897662758344.html?spm=a26352.b28411319/2508.0.0,高价品,6-29发布,58257476749,80,高价品,10,Polo Shirts
5件装男士Polo衫，100%纯棉，尺码S至XL，基础款衬衫,5件装set2，M,80,https://cf.shopee.com.br/file/br-11134207-820lc-mm6uo5qlxhj4c0,http://shopee.com.br/product/1748586299/58257476749,Men Clothes,Tops,IVCN202605266261,179414813831,https://detail.1688.com/offer/897662758344.html?spm=a26352.b28411319/2508.0.0,高价品,6-29发布,58257476749,80,高价品,10,Polo Shirts
5件装男士Polo衫，100%纯棉，尺码S至XL，基础款衬衫,5件装set1，P,80,https://cf.shopee.com.br/file/br-11134207-820lp-mm6uo5qlw2yo9d,http://shopee.com.br/product/1748586299/58257476749,Men Clothes,Tops,IVCN202605266261,179414813835,https://detail.1688.com/offer/897662758344.html?spm=a26352.b28411319/2508.0.0,高价品,6-29发布,58257476749,80,高价品,10,Polo Shirts
5件装男士Polo衫，100%纯棉，尺码S至XL，基础款衬衫,5件装set1，G3,80,https://cf.shopee.com.br/file/br-11134207-820lp-mm6uo5qlw2yo9d,http://shopee.com.br/product/1748586299/58257476749,Men Clothes,Tops,IVCN202605266261,179414813843,https://detail.1688.com/offer/897662758344.html?spm=a26352.b28411319/2508.0.0,高价品,6-29发布,58257476749,80,高价品,10,Polo Shirts
5件装男士Polo衫，100%纯棉，尺码S至XL，基础款衬衫,5件装set2，G,80,https://cf.shopee.com.br/file/br-11134207-820lc-mm6uo5qlxhj4c0,http://shopee.com.br/product/1748586299/58257476749,Men Clothes,Tops,IVCN202605266261,179414813844,https://detail.1688.com/offer/897662758344.html?spm=a26352.b28411319/2508.0.0,高价品,6-29发布,58257476749,80,高价品,10,Polo Shirts
5件装男士Polo衫，100%纯棉，尺码S至XL，基础款衬衫,5件装set1，G,80,https://cf.shopee.com.br/file/br-11134207-820lp-mm6uo5qlw2yo9d,http://shopee.com.br/product/1748586299/58257476749,Men Clothes,Tops,IVCN202605266261,179414813849,https://detail.1688.com/offer/897662758344.html?spm=a26352.b28411319/2508.0.0,高价品,6-29发布,58257476749,80,高价品,10,Polo Shirts
5件装男士Polo衫，100%纯棉，尺码S至XL，基础款衬衫,5件装set1，GG,80,https://cf.shopee.com.br/file/br-11134207-820lp-mm6uo5qlw2yo9d,http://shopee.com.br/product/1748586299/58257476749,Men Clothes,Tops,IVCN202605266261,179414813854,https://detail.1688.com/offer/897662758344.html?spm=a26352.b28411319/2508.0.0,高价品,6-29发布,58257476749,80,高价品,10,Polo Shirts
5件装男士Polo衫，100%纯棉，尺码S至XL，基础款衬衫,5件装set1，G1,80,https://cf.shopee.com.br/file/br-11134207-820lp-mm6uo5qlw2yo9d,http://shopee.com.br/product/1748586299/58257476749,Men Clothes,Tops,IVCN202605266261,179414813855,https://detail.1688.com/offer/897662758344.html?spm=a26352.b28411319/2508.0.0,高价品,6-29发布,58257476749,80,高价品,10,Polo Shirts
5件装男士Polo衫，100%纯棉，尺码S至XL，基础款衬衫,5件装set2，G1,80,https://cf.shopee.com.br/file/br-11134207-820lc-mm6uo5qlxhj4c0,http://shopee.com.br/product/1748586299/58257476749,Men Clothes,Tops,IVCN202605266261,179414813857,https://detail.1688.com/offer/897662758344.html?spm=a26352.b28411319/2508.0.0,高价品,6-29发布,58257476749,80,高价品,10,Polo Shirts
5件装男士Polo衫，100%纯棉，尺码S至XL，基础款衬衫,5件装set1，G2,80,https://cf.shopee.com.br/file/br-11134207-820lp-mm6uo5qlw2yo9d,http://shopee.com.br/product/1748586299/58257476749,Men Clothes,Tops,IVCN202605266261,179414813860,https://detail.1688.com/offer/897662758344.html?spm=a26352.b28411319/2508.0.0,高价品,6-29发布,58257476749,80,高价品,10,Polo Shirts
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
